,PS1,PS2,PS3,PS4,PS5,FS1,TS1,TS2,TS3,TS4,CE,CP,SE,y_coolerCondition,y_valveCondition,y_pumpLeak,y_hydraulicAcc,y_stableFlag
1784,161.06345166666617,109.50949466666668,1.9991598333333325,9.834424,9.718433666666655,6.7081166666666645,36.2273,41.84846666666668,39.12863333333332,31.17914999999998,47.49801666666666,2.17585,59.240350000000014,100,90,0,130,0
1785,161.05212166666638,109.48721949999953,2.005140333333339,9.831833499999977,9.715905833333315,6.703413333,36.212483333333324,41.85715,39.14253333333333,31.21056666666665,47.63143333333334,2.1708666666666674,59.22468333333333,100,90,0,130,0
1786,161.0555666666664,109.48227633333362,2.0049773333333407,9.835988167,9.720050333333269,6.705741666666664,36.240549999999985,41.84845000000001,39.1217,31.17819999999999,47.77653333333334,2.1765666666666674,59.20015,100,90,0,130,0
1787,161.01096166666628,109.63508816666629,1.9976808333333331,9.835513333333315,9.720934666666649,6.700603333333334,36.25544999999999,41.86070000000002,39.1381,31.17874999999998,47.82396666666668,2.179883333333334,59.16341666666668,100,100,0,130,0
1788,161.01089166666605,109.63387016666681,1.9967553333333268,9.830753166666648,9.7166235,6.715363333333329,36.25856666666665,41.86243333333334,39.128049999999995,31.214983333333326,47.57376666666666,2.1661166666666674,59.45473333333336,100,100,0,130,0
1789,160.9962299999998,109.61975999999986,1.9965741666666657,9.829711499999968,9.715487666666647,6.7146250000000025,36.255216666666655,41.881366666666686,39.141949999999994,31.199066666666646,47.73299999999999,2.1745666666666676,59.48185,100,100,0,130,0
1790,160.99546999999973,109.62824183333375,1.9959318333333338,9.828382,9.713921166666589,6.711988333333333,36.26379999999998,41.89016666666668,39.14283333333332,31.23411666666664,47.562666666666665,2.165116666666667,59.50054999999998,100,100,0,130,0
1791,160.99591499999966,109.61665499999978,1.9902459999999924,9.825352167,9.710857499999994,6.719341666666662,36.271416666666674,41.88814999999999,39.15575,31.22838333333332,47.85368333333335,2.1688833333333335,59.55786666666669,100,100,0,130,0
1792,160.9797366666664,109.60163250000043,2.003443500000004,9.824402833333366,9.709142833333265,6.694871666666661,36.289583333333326,41.88651666666669,39.165716666666654,31.250149999999987,47.77301666666664,2.1670000000000003,59.220816666666664,100,100,0,130,0
1793,161.0008649999996,109.61248800000024,1.9998663333333366,9.823368000000006,9.708760166666655,6.698801666666671,36.29938333333334,41.89080000000002,39.17326666666666,31.26416666666665,47.60201666666665,2.165833333333334,59.30540000000003,100,100,0,130,0
1794,160.99189499999966,109.59694983333355,2.0006369999999896,9.827298999999968,9.712282499999985,6.712548333333338,36.31105,41.903133333333344,39.168416666666666,31.27293333333332,47.52743333333335,2.162383333333333,59.50291666666668,100,100,0,130,0
1795,161.00595666666695,109.62272916666743,1.9989129999999977,9.834601499999973,9.719655999999963,6.701888333333332,36.301216666666654,41.908466666666655,39.19415,31.274633333333323,47.42763333333334,2.169316666666668,59.21500000000002,100,100,0,130,0
1796,161.01298833333325,109.61325466666685,2.0090894999999964,9.834477333,9.720482999999959,6.712688333333328,36.307416666666654,41.91898333333332,39.17991666666667,31.283433333333313,47.339249999999986,2.162416666666667,59.35073333333334,100,100,0,130,0
1797,160.8574250000004,109.5107341666673,1.9987829999999995,9.837247666666622,9.722384999999964,6.705024999999999,36.260749999999994,41.92028333333334,39.17836666666666,31.280866666666647,47.3354,2.163483333333334,59.168899999999994,100,100,0,115,1
1798,160.91480833333299,109.52146133333386,1.9907048333333277,9.834955333,9.719564833,6.695334999999997,36.27138333333334,41.91068333333333,39.17168333333333,31.284633333333318,47.29620000000002,2.1593833333333334,59.07856666666665,100,100,0,115,1
1799,160.89263666666676,109.50727883333381,1.9848651666666584,9.835693667,9.720130666666646,6.692268333333331,36.2753,41.899300000000004,39.169966666666646,31.28934999999998,47.274633333333334,2.157516666666666,59.08554999999999,100,100,0,115,1
1800,160.9077666666668,109.50560066666698,1.9993800000000053,9.829353999999926,9.714188499999974,6.691280000000005,36.28209999999999,41.903583333333344,39.16948333333333,31.28799999999998,47.271449999999994,2.1578999999999993,59.11583333333333,100,100,0,115,1
1801,160.89848500000068,109.49751966666717,2.0041898333333354,9.833124999999992,9.718458666666645,6.704470000000004,36.283916666666656,41.91543333333335,39.154199999999996,31.283899999999985,47.249900000000004,2.154966666666667,59.349600000000024,100,100,0,115,1
1802,160.88241833333336,109.49026233333397,1.9917804999999942,9.837384999999944,9.723254999999968,6.6919300000000055,36.30031666666667,41.91343333333334,39.15628333333334,31.286483333333305,47.251016666666686,2.1571166666666675,59.06268333333333,100,100,0,115,1
1803,160.91112333333353,109.50248300000014,1.9970143333333372,9.837456,9.723205999999957,6.693606666666663,36.28925000000001,41.920866666666676,39.157383333333335,31.289683333333304,47.23315,2.156066666666667,59.09500000000001,100,100,0,115,1
1804,160.90962666666633,109.51749216666734,2.0004055000000007,9.838279333333341,9.723363666666618,6.6953649999999945,36.289666666666655,41.92686666666667,39.191299999999984,31.28236666666664,47.37711666666667,2.1673166666666686,59.089066666666675,100,100,0,115,1
1805,160.91163333333319,109.5365070000003,1.9982236666666662,9.839611333333302,9.723804499999947,6.693025000000006,36.297599999999996,41.92653333333332,39.196400000000004,31.3217,47.163033333333345,2.1581333333333332,59.02578333333333,100,100,0,115,1
1806,160.89438833333318,109.5164388333337,1.9991041666666685,9.839482499999916,9.724525333333284,6.702406666666669,36.32144999999999,41.939166666666665,39.20513333333331,31.334799999999994,47.101516666666654,2.1556500000000005,59.22508333333333,100,100,0,115,1
1807,160.2572233333334,109.04959066666675,1.9170195,9.836544833,9.721128499999915,6.428560000000007,36.30055,41.91624999999999,39.18443333333333,31.3361,47.205000000000005,2.15045,55.998133333333335,100,100,2,115,1
1808,160.4303583333327,108.43124516666674,1.9109286666666445,9.845405333,9.729420666666591,6.386689999999997,36.26249999999998,41.888033333333354,39.11949999999999,31.31916666666666,47.21163333333334,2.1373499999999996,54.89980000000001,100,73,2,115,0
1809,160.4495416666665,108.45744800000003,1.9138983333333195,9.847462333333272,9.731320166666587,6.384018333333335,36.23899999999998,41.87283333333335,39.08949999999998,31.29746666666666,47.26933333333332,2.1373,54.93636666666668,100,73,2,115,0
1810,160.45427166666641,108.45244983333349,1.9200768333333162,9.847813999999934,9.732067999999929,6.376931666666669,36.20743333333335,41.84573333333333,39.08254999999998,31.302949999999985,46.93685000000001,2.133483333333333,54.80048333333333,100,73,2,115,0
1811,160.4524866666668,108.43230766666683,1.9041273333333195,9.845580999999976,9.730311167,6.380848333333336,36.191216666666655,41.82603333333335,39.07951666666666,31.297883333333314,47.216833333333334,2.1333333333333333,54.953333333333305,100,73,2,115,0
1812,160.44127333333353,108.41434816666667,1.9065568333333212,9.847635666666598,9.732821166666604,6.379169999999999,36.193783333333336,41.82240000000001,39.07731666666667,31.292616666666657,47.2085,2.1344666666666665,54.90693333333332,100,73,2,115,0
1813,160.4464316666665,108.41894150000023,1.8965539999999907,9.850142333333224,9.734763999999917,6.370888333333335,36.19363333333334,41.82796667,39.08198333333333,31.29178333333332,47.23746666666666,2.135600000000001,54.792316666666665,100,73,2,115,0
1814,160.45887999999889,108.43768183333385,1.9023044999999883,9.847369999999973,9.732030999999912,6.373339999999998,36.1942,41.82603333333335,39.083016666666666,31.3226,46.81084999999999,2.128783333333333,54.86293333333333,100,73,2,115,0
1815,160.45109333333247,108.4456213333334,1.9038709999999865,9.844148333,9.728479166666581,6.381403333333342,36.19406666666666,41.82463333333335,39.08943333333334,31.293733333333325,47.00168333333332,2.1366,54.97263333333332,100,73,2,115,0
1816,160.43302833333252,108.43659166666671,1.8993596666666563,9.842977667,9.727598499999935,6.376551666666663,36.193149999999996,41.825933333333325,39.085999999999984,31.33394999999999,46.75248333333332,2.1244833333333326,54.94430000000001,100,73,2,115,0
1817,160.45117166666623,108.44413366666669,1.9032708333333095,9.839856166666689,9.724690166666607,6.375308333333332,36.2247,41.83283333333335,39.094950000000004,31.348483333333334,46.89403333333334,2.1257333333333324,54.90973333333331,100,73,2,115,0
1818,160.33762833333247,108.6828195000005,1.9192308333333246,9.836744833333332,9.720917666666619,6.4017199999999965,36.23385,41.82761666666668,39.12101666666664,31.374350000000003,46.88103333333332,2.121566666666666,55.53981666666665,100,80,2,115,0
1819,160.3213483333327,108.67948816666683,1.919784499999985,9.840267333333333,9.725153833333263,6.406636666666668,36.23431666666667,41.83966666666667,39.13599999999999,31.369833333333343,46.97428333333333,2.128716666666667,55.63351666666667,100,80,2,115,0
1820,160.32036499999953,108.68905600000008,1.9117601666666468,9.836567166666665,9.720477666666614,6.406476666666662,36.25591666666666,41.8393,39.143166666666666,31.386749999999996,46.89576666666666,2.12465,55.563800000000015,100,80,2,115,0
1821,160.32425833333286,108.7031257,1.9196031666666458,9.837193999999931,9.721481499999967,6.403858333,36.26531666666666,41.847633333333334,39.144916666666674,31.37903333333333,46.92809999999997,2.127716666666666,55.57228333333334,100,80,2,115,0
1822,160.3470666666653,108.70293166666681,1.9202373333333207,9.831397833333355,9.715688166666617,6.406748333333339,36.26260000000001,41.86023333333334,39.14735000000001,31.40716666666665,46.75501666666666,2.12015,55.65659999999998,100,80,2,115,0
1823,160.31577500000006,108.67291883333363,1.9167754999999875,9.831204000000001,9.716239166666645,6.407774999999992,36.28565,41.85908333333335,39.16983333333333,31.45324999999999,46.3671,2.1147999999999993,55.634050000000016,100,80,2,115,0
1824,160.34560333333292,108.68790233333374,1.9181491666666477,9.829789999999996,9.715034666666623,6.408138333333334,36.30149999999999,41.87526666666668,39.18793333333333,31.41649999999999,46.60180000000001,2.1275,55.71185000000002,100,80,2,115,0
1825,160.3376483,108.68163199999977,1.9288491666666487,9.828368833,9.713906166666641,6.405071666666667,36.30835,41.866116666666684,39.187699999999985,31.394816666666667,46.72961666666666,2.1324666666666667,55.63671666666666,100,80,2,115,0
1826,160.3496016666661,108.66754266666659,1.9167359999999845,9.828291999999985,9.713092999999954,6.406783333333333,36.31713333333332,41.87420000000001,39.1984,31.41439999999999,46.88488333333335,2.1327833333333333,55.66861666666667,100,80,2,115,0
1827,160.34595833333265,108.67108233333319,1.9287774999999792,9.829155167,9.714664667,6.409086667,36.324283333333334,41.899400000000014,39.21401666666668,31.397083333333324,47.02523333333336,2.139,55.65496666666665,100,80,2,115,0
1828,160.25315833333414,108.89755350000041,1.9358074999999784,9.826594500000018,9.713302499999982,6.418394999999998,36.32653333333334,41.89813333333334,39.21643333333332,31.435983333333315,46.73426666666666,2.1298166666666662,55.989049999999985,100,90,2,115,0
1829,160.2362233333331,108.86748250000014,1.9227733333333208,9.830266,9.716331,6.421441666666665,36.333266666666674,41.91205000000001,39.210666666666654,31.481266666666656,46.301399999999994,2.1166166666666664,55.95371666666668,100,90,2,115,0
1830,160.20745166666669,108.88720233333333,1.926231833333321,9.829568499999992,9.715561333333318,6.419781666666663,36.346250000000005,41.90163333333333,39.20263333333333,31.491466666666657,46.24079999999999,2.1137833333333327,55.98728333333335,100,90,2,115,0
1831,160.1996400000006,108.86047550000029,1.9260559999999889,9.827099333333313,9.714197166666686,6.417086666666665,36.35941666666666,41.90686666666666,39.21168333333333,31.509516666666645,46.33231666666668,2.1100166666666667,55.9868,100,90,2,115,0
1832,160.21287666666677,108.8621771666667,1.9276806666666493,9.827880999999977,9.714281999999953,6.419371667,36.35556666666666,41.919416666666685,39.22528333333334,31.462383333333317,46.67178333333333,2.1254999999999997,55.902449999999995,100,90,2,115,0
1833,160.21943333333317,108.87288416666648,1.9306491666666543,9.830846499999979,9.716724999999974,6.419953333333332,36.35966666666668,41.91453333333334,39.21158333333334,31.45728333333333,46.68943333333336,2.1249166666666657,55.905049999999996,100,90,2,115,0
1834,160.20564833333347,108.86225733333308,1.9320439999999897,9.828534666666636,9.714829333333281,6.4185316666666665,36.36088333333333,41.91458333333334,39.2192,31.495983333333335,46.484349999999985,2.117083333333333,55.91888333333332,100,90,2,115,0
1835,160.21148999999963,108.86139183333326,1.9266391666666538,9.827863333333303,9.714677666666622,6.4198433333333345,36.37263333333331,41.92200000000001,39.22275,31.460233333333328,46.68826666666668,2.1255000000000006,55.920116666666665,100,90,2,115,0
1836,160.2094833333334,108.85627033333323,1.9312658333333226,9.828128333333321,9.715459833333298,6.419058333333333,36.34856666666668,41.92393333333333,39.225783333333325,31.46059999999999,46.672450000000005,2.127166666666667,55.95098333333332,100,90,2,115,0
1837,160.23312999999987,108.88042066666715,1.9271888333333136,9.829859999999984,9.717468166666624,6.417855000000001,36.35593333333332,41.919016666666685,39.219416666666675,31.503883333333327,46.3124,2.1145166666666664,55.92526666666666,100,90,2,115,0
1838,160.1687666666664,109.01215399999997,1.9310101666666564,9.828579333333339,9.714942667,6.413994999999997,36.35158333333333,41.92878333333333,39.2142,31.461333333333325,46.44331666666667,2.125216666666666,55.936866666666674,100,100,2,115,0
1839,160.17798666666656,109.0341803333335,1.9269033333333145,9.823761499999982,9.710109333333278,6.419131666666667,36.35519999999999,41.93534999999999,39.23551666666666,31.465949999999996,46.38876667,2.1250499999999994,56.14270000000001,100,100,2,115,0
1840,160.16266999999988,109.02017749999993,1.920626833333314,9.824469166666665,9.710986833,6.4127716666666625,36.360433333333326,41.95126666666668,39.22486666666667,31.460949999999983,46.43096666666668,2.1266499999999993,55.969416666666646,100,100,2,115,0
1841,160.17761999999985,109.01703649999988,1.9279654999999687,9.826002999999979,9.713015166666622,6.412501666666672,36.345683333333334,41.94978333333335,39.218466666666664,31.43691666666667,46.56090000000001,2.131016666666666,55.95125000000001,100,100,2,115,0
1842,160.18044166666687,109.0144758333334,1.9264179999999802,9.827732667,9.7139105,6.42219,36.36168333333333,41.946533333333335,39.225749999999984,31.440966666666657,46.52275000000001,2.130716666666666,56.096366666666675,100,100,2,115,0
1843,160.1872016666664,109.02505533333327,1.9205979999999836,9.828609166666629,9.714211667,6.415801666666662,36.36694999999999,41.943266666666666,39.23023333333333,31.459533333333315,46.43146666666667,2.1266833333333337,55.96166666666666,100,100,2,115,0
1844,160.20171833333256,109.02937499999967,1.9092111666666567,9.827188667,9.713075499999999,6.416343333333334,36.34621666666666,41.939666666666675,39.22520000000001,31.44519999999999,46.49750000000001,2.1294666666666657,56.021049999999995,100,100,2,115,0
